ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"2908978",bg-39218,Parang Pantay,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","11.549365360018156","0.738311268","0.784113298","0.649926249","3.342134448275861","0.280210689655172","4.362424793103451","10.193989068965523","4.315163172413791","0.631582901096172",96.921899,8.12611,630.592973,295.625683,126.510319,125.139732
"2908991",bg-39228,Baldatal Islam,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","18.250499295685668","0.687784716","0.825061203","0.651355519","0.576488","0.06564","0.836193000000001","1.954920999999999","0.664959","0.276838877278826",25.365472,2.88816,171.405212,86.016524,36.792492,29.258196
"2908998",bg-39242,Tapian Bohe North,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.393750840504246","0.66513413","0.845764686","0.652285337","9.088970200000002","1.8861056","16.396086","32.9087666","13.215083400000005","2.359110716730356",90.889702,18.861056,663.64847,329.087666,163.96086,132.150834
"2910359",bg-39223,Kalupag,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","13.199317737587675","0.710134474","0.845377616","0.649722338","2.117286545454547","0.334922363636363","2.614059409090908","5.705470772727272","2.209293227272726","0.948555441211453",93.1606080000001,14.736584,505.117506,251.040714,115.018614,97.2089019999999
"2910360",bg-39218,Parang Pantay,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","12.456477587151808","0.738311268","0.784113298","0.649926249","0.836343628571429","0.1521736","2.158690428571428","3.867401342857142","1.579957714285713","1.278211882721619",29.272027,5.326076,265.517861,135.359047,75.554165,55.29852
"2910379",bg-39249,Tapian Bohe South,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.09032189749204","0.664389553","0.845732253","0.652382016","1.511438719298248","0.310755017543859","5.966970140350872","10.511227631578958","4.416767736842109","2.121589651902517",86.1520070000001,17.713036,1245.477425,599.139975000001,340.117298,251.755761
"2911742",bg-39223,Kalupag,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","14.091343429591372","0.710134474","0.845377616","0.649722338","1.008350931372548","0.173993205882353","2.185466647058826","4.01150253921569","1.660034470588238","2.818328089133868",205.70359,35.4946140000001,1621.03293,818.346518000001,445.835196,338.647032000001
"2911743",bg-39199,Himbah,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","13.272532638520005","0.730707763","0.817732458","0.650141764","1.650614000000001","0.244315","2.228625999999999","4.355950999999999","1.978353","1.402638649607175",21.457982,3.176095,117.360412,56.627363,28.972138,25.718589
"2911761",bg-39236,Lakit-lakit,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","28.94754030420668","0.655070844","0.845404786","0.652614951",,,,,,"1.856304700694867",0,0,0,0,0,0
"2913123",bg-39221,BasLikud,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","15.005026530074671","0.688786411","0.839642608","0.649770737","0.858943","0.157532857142857","2.174909","3.929610714285714","1.586160857142857","7.47592350955193",18.037803,3.30819,161.537529,82.521825,45.673089,33.309378
"2913130",bg-39186,Baliungan,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","15.121580418260768","0.744583418","0.838754369","0.650695522",,,,,,"0.024185828437565",0,0,0,0,0,0
"2913143",bg-39236,Lakit-lakit,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.984815120514234","0.655070844","0.845404786","0.652614951","6.024106000000002","0.543351","7.394295","16.843874000000003","5.008276999999998","3.40509355873675",108.433908,9.780318,633.59424,303.189732,133.09731,90.148986
"2917286",bg-39241,Sapa-sapa (Pob.),Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","27.979402956779655","0.624971916","0.816915944","0.653009713","6.884693","0.951708","9.517076","18.264685","7.309924000000002","2.195244568933561",10.1529553819532,1.40349741965952,55.6919464116741,26.9351925888969,14.0349682977379,10.7800496285701
"2918666",bg-39245,Nunuk Likud Sikubong,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","27.69676734712652","0.6205375","0.812412752","0.65311259","2.191607055555556","0.332167","3.445312611111111","6.549253277777778","2.648745833333333","1.308375341551644",39.448927,5.979006,239.220996,117.886559,62.015627,47.677425
"2918667",bg-39248,Sukah-sukah,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","28.234893295542484","0.625022541","0.800215546","0.653144956","6.884693","0.951708","9.517076","18.264685","7.309924","1.028801137233168",13.769386,1.903416,75.529132,36.52937,19.034152,14.619848
"2918668",bg-39241,Sapa-sapa (Pob.),Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","28.801935619025983","0.624971916","0.816915944","0.653009713",,,,,,"4.06587815284729",0,0,0,0,0,0
"2920049",bg-39238,Tabunan Likud Sikubong,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","28.702056693355303","0.618486293","0.803872076","0.653278947","0.516531272727273","0.151545272727273","2.019291727272728","3.731045454545454","1.738147545454544","1.37734585904306",11.363688,3.333996,158.318492,82.083,44.424418,38.239246
"2920050",bg-39241,Sapa-sapa (Pob.),Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.488238947627732","0.624971916","0.816915944","0.653009713",,,,,,"3.103569759262933",0,0,0,0,0,0
"2921413",bg-39217,Tumbagaan,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","25.148214380304594","0.627830747","0.850917601","0.648985429","13.362819","3.307186000000001","22.122392999999995","46.21122200000001","17.027539","0.413165166627529",106.902552,26.457488,777.278112,369.689776,176.979144,136.220312
"2921431",bg-39246,Pamasan,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","30.83401007634351","0.609382203","0.795898924","0.653385758","12.392447000000002","2.976617000000001","22.476497","42.70534500000001","15.308317","2.921407820076071",86.747129,20.836319,588.094521,298.937415,157.335479,107.158219
"2922795",bg-39217,Tumbagaan,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","26.55597373848068","0.627830747","0.850917601","0.648985429","13.362819","3.307186","22.122393","46.211222","17.027539","0.665204176018315",26.725638,6.614372,194.319528,92.422444,44.244786,34.055078
"2922796",bg-39217,Tumbagaan,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","25.818320544935993","0.627830747","0.850917601","0.648985429",,,,,,"1.134956010010542",0,0,0,0,0,0
"2922811",bg-39191,Sallangan,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.122905312277208","0.594029135","0.845308231","0.653122306","0.748831636363636","0.299061818181818","1.252233727272726","2.623219090909087","0.937998909090908","4.351986181329597",115.320072,46.05552,787.875479999999,403.975739999999,192.843994,144.451832
"2922813",bg-39239,Malanta,Sapa-Sapa,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","30.426422305482102","0.598165786","0.807570981","0.653385758","9.036159","1.063078","18.922781","35.825715","17.221857","2.9211411045379",36.144636,4.252312,277.250632,143.30286,75.691124,68.887428
"2924176",bg-39219,Adnin,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","28.070246124543427","0.56258339","0.849959657","0.649613789",,,,,,"0.717432694175305",0,0,0,0,0,0
"2924177",bg-39219,Adnin,Languyan,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","27.511236786171","0.56258339","0.849959657","0.649613789",,,,,,"1.267801344394684",0,0,0,0,0,0
"2924191",bg-39194,Tapian,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.25006062574224","0.563727749","0.844635591","0.653103828","0.44478192","0.24170732","1.899471519999999","3.187653199999994","1.495229920000003","3.035292596556246",66.7172880000001,36.256098,954.251867999998,478.147979999999,284.920728,224.284488
"2924192",bg-39192,Sapa,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.74187039460531","0.577631287","0.840542119","0.653114378","0.606812930232558","0.254772976744186","1.513405046511629","2.822895348837212","1.097845441860464","2.324208924140053",26.092956,10.955238,234.142783,121.3845,65.076417,47.2073539999999
"2924193",bg-39196,Tangngah (Tangngah Ungus Matata),Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","30.558509416365975","0.57717442","0.844544247","0.653289557","8.658898545454546","2.150906181818181","12.419036272727276","25.266043454545457","10.138633454545454","7.141619371696258",190.495768,47.319936,1129.702756,555.852956,273.218798,223.049936
"2925573",bg-39194,Tapian,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","29.93623077400357","0.563727749","0.844635591","0.653103828","4.122833485714289","0.703793757142857","5.703804600000004","11.49231637142858","3.843235014285716","5.185267192976816",288.598344,49.265563,1622.659314,804.462146000001,399.266322,269.026451
"2925574",bg-39187,Kakoong,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","30.462765202006818","0.573137319","0.844585294","0.653225958","32.72016733333333","6.161088666666668","39.66876333333333","84.97360966666666","25.323772666666667","8.708247123294406",98.160502,18.483266,484.641417,254.920829,119.00629,75.971318
"2925575",bg-39196,Tangngah (Tangngah Ungus Matata),Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","31.26988006381804","0.57717442","0.844544247","0.653289557","5.332706623529408","1.796824952941175","11.633857447058825","22.382109482352952","8.94216221176471","12.541866609343776",453.280063,152.730121,3729.543159,1902.479306,988.877883,760.083788
"2926956",bg-39187,Kakoong,Tandubas,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","31.492213749479312","0.573137319","0.844585294","0.653225958",,,,,,"79.71910476684569",0,0,0,0,0,0
"2940773",bg-39163,Lahad Dampong,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","44.2143154466479","0.511267822","0.808149672","0.654424548","1.798232999999999","0.252130058823529","3.462262235294119","6.607869117647062","1.784846058823529","4.488253033965643",61.139922,8.572422,458.586948,224.66755,117.716916,60.684766
"2942155",bg-39175,Talisay,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","45.611550914944495","0.525482222","0.795561036","0.654322863","5.135753086206896","0.528138051724138","8.691283810344832","17.14183310344829","5.333824327586208","16.575957490551858",297.873679,30.632007,2035.849478,994.226320000001,504.094461,309.361811
"2943465",bg-38782,Kawitan,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","10.486827153687347","0.695443388","0.869353165","0.629703331","0.433964","0.125572","0.638942","1.466243","0.49675","0.812275529221484",22.132164,6.404172,145.789671,74.778393,32.586042,25.33425
"2943466",bg-38782,Kawitan,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","10.922601305473648","0.695443388","0.869353165","0.629703331","0.433964","0.125572","0.638942","1.466243","0.49675","0.526879972988559",7.811352,2.260296,51.455178,26.392374,11.500956,8.9415
"2946229",bg-38785,Lumah Dapdap,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","8.574198275149138","0.702304809","0.86440596","0.627585793","0.754395830188679","0.25713241509434","1.521101849056603","3.023568339622641","0.939726283018869","1.280062663683788",39.982979,13.628018,297.969149,160.249122,80.618398,49.805493
"2946230",bg-38782,Kawitan,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","9.982855579090192","0.695443388","0.869353165","0.629703331","0.463842","0.239401999999999","1.503745","2.579183999999998","0.920202000000002","2.5535800262184",47.775726,24.6584059999999,512.625438,265.655952,154.885735,94.7808060000002
"2947610",bg-38794,Tubig Nonok,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","5.716137186832408","0.706166045","0.866550155","0.62790353","2.171185350000002","0.668344375000001","3.926395125","7.787494774999994","2.524989774999999","1.45667684633672",86.8474140000001,26.733775,598.943881,311.499791,157.055805,100.999591
"2947611",bg-38786,Pandan Niog,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","7.19269713219005","0.686202098","0.862613265","0.628264368","1.19852572727273","0.331502399999999","1.911834818181817","4.153225254545452","1.14742390909091","3.51860740845152",197.756745,54.6978959999999,1233.228858,685.282166999999,315.452745,189.324945
"2947612",bg-38786,Pandan Niog,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","8.73163585332651","0.686202098","0.862613265","0.628264368","0.463842","0.239402","1.503744999999998","2.579183999999999","0.920202000000002","1.431720414119107",39.42657,20.34917,423.04041,219.23064,127.818325,78.2171700000002
"2947613",bg-38786,Pandan Niog,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","9.802021844101004","0.686202098","0.862613265","0.628264368","0.463842","0.239401999999999","1.503745000000003","2.579183999999998","0.920202000000001","7.76176867686527",75.142404,38.7831239999999,806.265252,417.827808,243.606690000001,149.072724
"2948989",bg-38791,Se-ipang,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","1.650047130382915","0.697226859","0.883785963","0.626523427","5.304298666666668","2.287144333333333","9.271457333333332","19.574160666666668","6.753983333333334","0.945628636626787",15.912896,6.861433,111.744941,58.722482,27.814372,20.26195
"2948990",bg-38784,Lantong Babag,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","2.858071046938303","0.701488934","0.864381024","0.627313197","0.953935","0.111817","1.944559999999999","4.086546","1.560191","1.490625360458017",11.44722,1.341804,101.515476,49.038552,23.33472,18.722292
"2948991",bg-38790,Simbahan (Pob.),Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","4.365821660908727","0.700022604","0.880523468","0.625995742","0.987671206896551","0.174460103448276","1.533746206896551","3.189468413793102","1.078060827586207","1.118003382528429",28.642465,5.059343,173.672867,92.494584,44.47864,31.263764
"2948994",bg-38786,Pandan Niog,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","8.935163559639827","0.686202098","0.862613265","0.628264368","0.409584704225352","0.189321915492958","1.191880239436618","2.115861211267604","0.764613690140846","2.813447101387435",29.080514,13.441856,288.873564,150.226146,84.6234969999999,54.2875720000001
"2950372",bg-38790,Simbahan (Pob.),Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","1.648676962688023","0.700022604","0.880523468","0.625995742","0.953935","0.111817","1.944559999999999","4.086546","1.560191","1.739025362651714",10.493285,1.229987,93.055853,44.952006,21.39016,17.162101
"2950373",bg-38781,Bangkilay,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","3.300279752165927","0.701275216","0.857291114","0.62631615","0.9556181827957","0.114942419354839","1.924063483870966","4.04178858064516","1.536136333333336","2.756310467651668",88.8724910000001,10.689645,775.279947,375.886338,178.937904,142.860679
"2950374",bg-38781,Bangkilay,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","4.950419643871644","0.701275216","0.857291114","0.62631615","0.993069000000002","0.184483","1.468016000000003","3.045936","1.000919999999998","1.27617328547235",108.244521,20.108647,609.677875,332.007024,160.013744,109.10028
"2950432",bg-39159,Bubuan,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2976681","30.47991167030644","0.522891004","0.822771219","0.649649707","2.533769","0.257671","2.533769","5.561408","1.39572","0.034578744062158",17.736383,1.803697,83.87204,38.929856,17.736383,9.77004
"2950446",bg-39167,Lambi-lambian,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2976681","45.524283731960246","0.516233635","0.787529558","0.654609978",,,,,,"5.383674568456152",0,0,0,0,0,0
"2951754",bg-38790,Simbahan (Pob.),Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2950371","2.714168913659875","0.700022604","0.880523468","0.625995742","0.953935000000001","0.111817","1.944560000000005","4.086546","1.560190999999999","7.573918226437692",180.293715,21.133413,1598.868747,772.357194,367.521840000001,294.876099
"2951755",bg-38781,Bangkilay,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2950371","4.122309088360583","0.701275216","0.857291114","0.62631615","0.98147374074074","0.162952333333333","1.609214222222221","3.354264888888887","1.166629925925926","3.060412673807856",26.499791,4.399713,173.951109,90.565152,43.448784,31.499008
