ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
2950446,bg-39167,Lambi-lambian,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,45.524283731960246,0.516233635,0.787529558,0.654609978,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2951754,bg-38790,Simbahan (Pob.),Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2950371,2.714168913659875,0.700022604,0.880523468,0.625995742,180.293715,21.133413,1598.868747,772.357194,367.521840000001,294.876099,0.4225129707477565
2951755,bg-38781,Bangkilay,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2950371,4.122309088360583,0.701275216,0.857291114,0.62631615,26.499791,4.399713,173.951109,90.565152,43.448784,31.499008,0.38343244666615023
2951756,bg-38788,Panitikan,Pangutaran,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2950371,5.671552803653174,0.697629867,0.870998157,0.626723448,8.996172,1.880333,53.987579,29.202459,14.301622,9.793251,0.38289509677110745
2951827,bg-39184,Likud Dampong,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2976681,44.64472100776227,0.510643495,0.782787159,0.654609978,119.104175,59.178528,864.065651000001,458.56793,228.524542,154.3379,0.47788504359570827
2951828,bg-39183,Unas-unas,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,45.823451820497,0.512310769,0.005114304,0.654816031,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2953209,bg-39166,Laitan,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,43.44703426207448,0.51417293,0.787113724,0.654692173,54.00533,14.958505,391.436752,197.69611,100.099972,71.429505,0.4229209326619616
2954591,bg-39166,Laitan,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,43.11548152285075,0.51417293,0.787113724,0.654692173,3.26383799986938,0.300616999987969,25.2947419989877,12.4541169995016,6.57062099973704,5.11048299979548,0.4019302515354732
2971153,bg-39049,Parian Dakula,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,5.81058654830016,0.731399919,0.733978342,0.645202398,58.045933,23.521879,530.333037,272.825353,148.339599,97.217449,0.3874831075392695
2972536,bg-39045,Lapak,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,4.441336217391509,0.701233891,0.004736501,0.646141712,63.180875,12.067963,617.779774,311.538967,158.254735,117.12347,0.43965959768727975
2973917,bg-39043,Kabbon,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.953356780305809,0.71082757,0.787297369,0.645396996,23.659832,3.01784,131.57767,65.90955,30.781926,25.349828,0.3859258273482671
2975300,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,0.928721677448866,0.716486129,0.757821978,0.645443082,126.7491,16.167,704.880375000001,353.086875000001,164.903175,135.80265,0.3872368240079135
2976679,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.615699016735106,0.779269144,0.675832697,0.644544601,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2976680,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.73756475336488,0.779269144,0.675832697,0.644544601,191.748794,68.257537,1857.599585,926.871953,515.041274,464.607405,0.38715608407532337
2976681,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),1,0,1,0.0,2976681,0.0,0.716486129,0.757821978,0.645443082,373.285683000001,118.473794,5378.91205100001,2759.31792200001,1487.237795,1187.434994,0.4287512339096916
2976682,bg-38909,Sablay,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.084049758541441,0.697894619,0.583747124,0.646194041,3.79718567066501,2.31190022500949,45.0038715884338,23.5798092399429,13.27887157851,9.6363618336785,0.39959550237600805
2978061,bg-38928,Tulling,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.466927779903833,0.778413777,0.616470601,0.644254327,71.023415,23.67447,778.222355,381.826725,214.587835,183.32539,0.39084536026320227
2978062,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650087819280228,0.779269144,0.675832697,0.644544601,316.691577,178.833312,3578.244543,1828.640421,993.053007,787.145814,0.3877427373804994
2978063,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.621165633823594,0.716486129,0.757821978,0.645443082,13.323681,4.814028,203.745375,104.838912,55.385676,42.64551,0.3872368240079135
2978064,bg-38921,Subah Buaya,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.52195044410298,0.711604993,0.706566542,0.645797014,354.051792,212.408423,3989.006982,2092.70998,1170.826226,838.483436,0.3914918893464286
2978065,bg-38909,Sablay,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.124598203376834,0.697894619,0.583747124,0.646194041,22.015234,4.987826,147.054888,74.129422,37.838684,29.238984,0.39959550237600805
2979443,bg-38903,North Manta,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650180050781348,0.787153792,0.603934656,0.644338191,54.172047,18.951717,610.376427,301.12713,168.792909,142.811694,0.3908919200039459
2979444,bg-38885,Poblacion (Campo Baro),Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,2979444,0.0,0.740278421,0.66675326,0.645261765,75.333382,58.821956,1050.539478,526.301704,319.908878,217.74443,0.3908466131204891
2979445,bg-38888,East Kungtad,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650180060013161,0.776285225,0.515817501,0.645180821,101.992453,33.022852,789.624548,410.205738,213.272587,156.858546,0.39727247109687325
2980825,bg-38903,North Manta,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2979444,2.820784472127207,0.787153792,0.603934656,0.644338191,94.9407,12.383568,664.584896,331.260484,165.11426,134.155336,0.43295352089787476
2980827,bg-38908,Ratag,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650088838035898,0.717451989,0.479738164,0.645836234,241.479602,71.205526,2438.531228,1231.133197,675.936499,561.388485,0.40471167668986946
2982181,bg-38814,Alu Layag-Layag,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.78340897053649,0.840551146,0.749303633,0.619741837,47.890005,8.559076,704.492695,363.148951,211.938785,218.663743,0.392522982023754
2982182,bg-38814,Alu Layag-Layag,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.654440926165254,0.840551146,0.749303633,0.619741837,44.262855,11.173696,595.889435,296.648936,176.189495,166.307088,0.38628262456595847
2982183,bg-38799,Bawisan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.520866927003528,0.839486503,0.700668518,0.621545076,24.266676,3.870762,406.727244,203.661374,103.021688,81.583642,0.38265565726323003
2982208,bg-38881,Buan,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.857985618903565,0.741281657,0.004702141,0.645516555,84.337549,15.01451,677.036505,343.405906,179.391654,111.225322,0.4357193627863296
2982209,bg-38880,Bakud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,3.300178611433069,0.698700357,0.495630023,0.646333575,123.266476,21.792051,1084.602486,537.75364,278.910828,166.611018,0.4052686912934005
2983562,bg-38804,Buton Mahablo,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.089530367485516,0.800118655,0.760349893,0.615066409,4.927345,2.295253,67.267147,34.440586,20.436203,15.272377,0.38187557758144686
2983563,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.856410148090545,0.840349952,0.004919571,0.617236614,114.17469,33.8744,1292.049374,673.031758,383.766810000001,339.963582,0.45111853079446923
2983564,bg-38797,Alu Pangkoh,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.912595133437131,0.839272544,0.724202712,0.619741837,98.65611,21.547632,1384.999998,701.312820000001,412.969182,407.505348,0.4222710001367213
2983565,bg-38797,Alu Pangkoh,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.741165815484536,0.839272544,0.724202712,0.622058988,78.443106,14.845002,1241.619768,619.150993,324.718234,265.735253,0.40957901294857446
2983566,bg-38799,Bawisan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.603327821269309,0.839486503,0.700668518,0.621545076,117.57462,26.951146,954.068944000001,483.34334,246.149706,196.512304,0.4011384746336173
2983591,bg-38886,Duggo,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,4.344566997243342,0.700195041,0.805000745,0.64595623,286.228288,48.309528,2495.243896,1228.513604,634.850724,429.501204,0.392151669263192
2983592,bg-38908,Ratag,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,4.950269236799716,0.717451989,0.479738164,0.645836234,98.115972,20.004228,992.114436,477.24372,258.626088,219.570216,0.4047813029093987
2984942,bg-38808,Kahoy Sinah,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.970277525981276,0.786421822,0.761323096,0.614403427,57.187506,16.413566,574.728428,290.123926,144.330912,114.551817,0.38689634679931084
2984943,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.664229506114298,0.840349952,0.004919571,0.617236614,66.976123,29.54463,963.168478000001,485.348135,267.122834,203.799752,0.4392899431271581
2984944,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.115623175808592,0.840349952,0.004919571,0.617236614,70.779553,36.718131,826.584207,426.39108,260.847921,175.743536,0.436444948360281
2984945,bg-38824,Piyahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.663675304502034,0.842245231,0.613390528,0.617877841,62.737371,18.719746,983.126234,495.02238,291.559751,232.281655,0.4040950941531854
2984946,bg-38815,Liang,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.38627102473534,0.839307046,0.635003996,0.619973242,242.618069,54.467015,2780.776791,1393.346678,760.368341,602.20006,0.45066896094683506
2984947,bg-38820,Lupa Abu,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.29518929495084,0.874092726,0.734464412,0.621491969,387.132433,61.86466,2548.253853,1332.623951,634.722105,483.246014,0.444124362776688
2984948,bg-38818,Lungan Gitong,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2998767,14.195901279670307,0.88207264,0.737864721,0.622961938,292.823073,32.453863,1870.294565,962.641990000001,484.346391,355.520883,0.4507437983884072
2984974,bg-38880,Bakud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,6.448665350780024,0.698700357,0.495630023,0.646333575,195.477824,34.947858,2195.622745,1131.846348,646.148457,498.934805,0.41971109006936635
2986324,bg-38681,Sionogan,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.273934245732288,0.789612401,0.692359817,0.612584019,47.987175,11.7437,545.27195,263.220775,149.83335,110.147775,0.3892704434070894
2986325,bg-38808,Kahoy Sinah,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.838587726733842,0.786421822,0.761323096,0.614403427,31.270717,10.470986,420.456934,205.600929,118.793966,87.54384,0.38351381483366354
2986327,bg-38834,Lanao Dakula,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,13.501171384897066,0.848923171,0.587904292,0.616567731,48.776962,7.975015,466.859153,240.320391,124.336002,80.38877,0.38875305243521696
2986328,bg-38810,Kutah Sairap,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,13.095798391124031,0.839265702,0.576852556,0.618909121,136.636612,102.671942,2003.80807,1084.348584,639.392212999999,426.804848,0.43694856402123283
2986330,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.894774906828877,0.882185138,0.609840761,0.622490108,122.041472,32.415854,1343.871146,688.157046000001,363.892808,301.852065999999,0.4095736502521625
2986331,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.864018569426827,0.882185138,0.609840761,0.622490108,104.203422,20.278116,1043.500338,529.318775999999,286.811198,216.787614,0.3982721859914807
2987705,bg-38684,Tubig Dakulah,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.957137344611931,0.791907468,0.388766,0.611140668,34.87149,1.516158,263.43135,131.33664,72.775278,53.44434,0.40594059443279434
2987709,bg-38827,Sampunay,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.894565013300792,0.841218842,0.582316668,0.618460834,55.293434,19.693642,586.254102,298.064644,158.62879,113.531712,0.3902031510961675
2987710,bg-38810,Kutah Sairap,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.5508481787098,0.839265702,0.576852556,0.619335413,116.735421,36.694757,1322.341614,676.092268,387.64773,297.756282,0.4093894474454205
2987711,bg-38805,Danapa,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.437208363539252,0.8864744,0.364754829,0.62082541,81.5552899999999,42.099676,1380.705517,710.863084,416.810082,348.082228,0.41876568705659645
2987712,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.56043258115358,0.882185138,0.609840761,0.622490108,107.415816,39.756829,1271.704144,642.015885000001,354.565578,252.669602,0.40137270062283126
2987713,bg-38821,Nonokan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.85659436110241,0.882901524,0.675161652,0.623756846,85.075683,9.66012300000001,769.498683,399.337892,227.764015,169.74975,0.38512598669871706
2987714,bg-38798,Bagsak,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.046320759526546,0.894015462,0.540132161,0.624073923,24.875987,5.140864,352.226228,180.736543,113.971011,107.934112,0.387143015676233
2989087,bg-38672,Malimbaya,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.429425139238637,0.753196386,0.58819587,0.609627604,56.529628,4.537596,485.3723,237.272292,132.167388,107.69296,0.3975935057035899
2989091,bg-38675,Paligue,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.812355164622188,0.8683353,0.543308895,0.616678119,37.219908,15.188893,363.114934,185.530386,98.088288,76.09313,0.3893152307053362
2989092,bg-38680,Panglima Misuari (Sasak),Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.301714750619592,0.869881708,0.463165637,0.616052806,45.803065,21.762825,523.872161,267.770294,152.298215,103.724913,0.3944288682560592
2989095,bg-38819,Lumbaan Mahaba,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.317828656360668,0.895961607,0.565190654,0.622304082,185.824262,69.22994,1375.796175,697.67225,362.805063,209.331944,0.4017068075559911
2989096,bg-38803,Buton,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.770797593251787,0.900291683,0.751699369,0.623746276,47.447806,11.46171,750.971959,381.183344,243.735771,240.600792,0.37860705094720093
2990468,bg-38656,Bato-bato,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2998767,13.961248149593493,0.743890557,0.831995275,0.606516647,68.593608,11.004336,743.158799999998,352.321812,197.894448,186.33996,0.42727419792857346
2990472,bg-38658,Bud-Taran,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.88832557089216,0.83448924,0.63482806,0.61413455,84.2306490000001,66.963365,1396.544123,757.654681000001,427.470523,276.276532,0.4032191695569982
2990473,bg-38680,Panglima Misuari (Sasak),Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.18009643914946,0.869881708,0.463165637,0.616052806,74.918483,57.253442,889.382041,433.741039,239.963755,180.510955,0.39659085948312633
2990474,bg-38677,Pasil,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.730153769471215,0.923046606,0.411861046,0.617816687,108.03857,28.418273,926.40949,480.440128,277.208167,195.246,0.3958649997869546
2990477,bg-38811,Lagasan Higad,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.210798830357335,0.89735589,0.728909593,0.622228682,122.305885,35.255026,1098.132536,533.573656,284.026257,203.961738,0.3817525865387253
2991846,bg-38747,Bangas (Pob.),Hadji Panglima Tahil (Marunggas),Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,20.389083004033047,0.617229613,0.936484829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2991851,bg-38662,Kagay,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.849165768709994,0.781808709,0.381999623,0.608320332,43.822886,6.073102,426.24368,206.625474,113.395926,96.3730799999999,0.40764661262568724
2991855,bg-38673,Manggis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.238241884834505,0.910487733,0.422391541,0.615689635,132.046581,35.045966,1334.293668,674.040709,367.160387,301.209798,0.40130787608997887
2991856,bg-38665,Kandang Tukay,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.555589279578034,0.926455616,0.443946922,0.616952737,54.228797,22.401949,580.927711,299.850468,162.333302,133.911839,0.3906692913222707
2991859,bg-38822,Paugan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.577545124559864,0.896222922,0.422721826,0.621419728,91.143983,58.35281,1394.145213,746.905761,408.041733,317.507701,0.4018479495660108
2993227,bg-38747,Bangas (Pob.),Hadji Panglima Tahil (Marunggas),Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2998767,20.939533124136656,0.617229613,0.936484829,0.0,5.2822839877176,0.898532433888674,53.4763170723099,26.4114191443852,14.676035842403,12.4433181875317,0.46384072195954285
2993232,bg-38657,Buanza,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.860413321522824,0.744618438,0.793138555,0.604112983,105.893029,25.496052,933.005567999998,470.635373,251.558995,185.180940999999,0.3954772837790362
2993233,bg-38686,Tumantangis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.406161037999595,0.825488092,0.388280223,0.609298376,40.524115,5.587183,325.94062,164.438518,87.939445,59.570872,0.4030954972950255
2993236,bg-38674,Manilop,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.543785925106358,0.871076713,0.497681544,0.614313602,54.619575,34.313958,798.255852,401.348994,225.377142,174.016515,0.39251775100116676
2993237,bg-38676,Panabuan,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,6.588163013717702,0.88844367,0.442720874,0.615237892,27.500305,8.613586,298.37704,154.859045,84.105303,68.0714,0.39390372210750013
2993240,bg-38811,Lagasan Higad,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,5.96379172016823,0.89735589,0.728909593,0.622228682,49.174215,27.668476,690.470237,371.966604,197.616812,156.433866,0.3759556297439451
2993241,bg-38730,Lagasan Asibih,Maimbung,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,6.503844906496264,0.891591183,0.688409529,0.622048259,119.796473,28.0499039999999,993.066843000003,532.246769,281.268255999999,216.000285000001,0.379884848329236
2994614,bg-38657,Buanza,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,2998767,12.94289250259376,0.744618438,0.793138555,0.604112983,160.863280000001,65.7708159999993,1603.62200599999,821.717698000004,446.351899999996,316.038832000001,0.46439544865229904
2994615,bg-38682,Tagbak,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.52195941087474,0.820971491,0.478767513,0.606053114,22.192455,7.975206,197.10153,103.806456,54.189366,38.736939,0.3977967727119761
2994616,bg-38686,Tumantangis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.009442537288804,0.825488092,0.388280223,0.609298376,68.4082939999999,21.630388,558.447953,293.161293,147.095833,108.475703,0.40344683116403945
2994617,bg-38659,Bunut,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.54801485333046,0.844559213,0.290648604,0.609924436,4.659568,1.13801,39.247897,17.831807,9.014471,7.114801,0.40781880712451896
2994618,bg-38659,Bunut,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.168988969259074,0.844559213,0.290648604,0.609924436,28.31086,15.67626,314.69506,163.07989,87.74026,72.53195,0.4078188527350011
