ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula
2953209,bg-39166,Laitan,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,43.44703426207448,0.51417293,0.787113724,0.654692173,3.000296111111111,0.831028055555555,5.561109555555556,10.983117222222225,3.968305833333334,2.710095136773353
2954591,bg-39166,Laitan,South Ubian,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,43.11548152285075,0.51417293,0.787113724,0.654692173,3.263838,0.300617,6.570621,12.454117,5.110483,7.551772594451904
2971153,bg-39049,Parian Dakula,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,5.81058654830016,0.731399919,0.733978342,0.645202398,4.146138071428571,1.680134214285714,10.595685642857145,19.487525214285714,6.9441035,1.021935554281358
2972536,bg-39045,Lapak,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,4.441336217391509,0.701233891,0.004736501,0.646141712,4.860067307692308,0.928304846153846,12.173441153846154,23.964535923076934,9.00949769230769,0.783445605646363
2973917,bg-39043,Kabbon,Pandami,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.953356780305809,0.71082757,0.787297369,0.645396996,1.689988,0.21556,2.198709,4.707825,1.810701999999999,0.978098061980961
2975300,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,0.928721677448866,0.716486129,0.757821978,0.645443082,1.689988,0.21556,2.198709,4.70782500000001,1.810702000000002,2.699299852331202
2976679,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.615699016735106,0.779269144,0.675832697,0.644544601,,,,,,7.403349847504588
2976680,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.73756475336488,0.779269144,0.675832697,0.644544601,31.95813233333333,11.376256166666666,85.84021233333334,154.47865883333327,77.4345675,6.342528960921548
2976681,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),1,0,1,0.0,2976681,0.0,0.716486129,0.757821978,0.645443082,1.794642706730773,0.569585548076924,7.150181706730776,13.265951548076954,5.708822086538458,23.110114252444397
2976682,bg-38909,Sablay,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.084049758541441,0.697894619,0.583747124,0.646194041,18.76218807411412,11.423277814692876,65.61193146092762,116.50966112335853,47.614009099112586,10.951687684873257
2978061,bg-38928,Tulling,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.466927779903833,0.778413777,0.616470601,0.644254327,14.204683,4.734894,42.917567,76.365345,36.665078,8.81224030744834
2978062,bg-38902,North Laud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650087819280228,0.779269144,0.675832697,0.644544601,11.72931766666666,6.623455999999996,36.779741,67.72742300000004,29.15354866666667,6.116758468892244
2978063,bg-38925,Tong-tong,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.621165633823594,0.716486129,0.757821978,0.645443082,1.480409,0.534892,6.153964000000002,11.648768000000002,4.73839,5.396775062366198
2978064,bg-38921,Subah Buaya,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,1.52195044410298,0.711604993,0.706566542,0.645797014,32.18652654545455,19.309856636363637,106.43874781818182,190.2463618181818,76.22576690909091,4.354787598839767
2978065,bg-38909,Sablay,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2976681,2.124598203376834,0.697894619,0.583747124,0.646194041,11.007617,2.493913,18.919342,37.064711,14.619492,2.286006130764832
2979443,bg-38903,North Manta,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650180050781348,0.787153792,0.603934656,0.644338191,9.028674500000005,3.1586195,28.1321515,50.18785499999999,23.801949,2.822568617872338
2979444,bg-38885,Poblacion (Campo Baro),Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,2979444,0.0,0.740278421,0.66675326,0.645261765,37.666691,29.410978,159.954439,263.150852,108.872215,6.970232152681556
2979445,bg-38888,East Kungtad,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650180060013161,0.776285225,0.515817501,0.645180821,25.498113250000003,8.255713,53.31814675,102.5514345,39.2146365,5.50199072138011
2980825,bg-38903,North Manta,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2979444,2.820784472127207,0.787153792,0.603934656,0.644338191,23.735175,3.095892,41.278565,82.815121,33.538834,2.333984473172356
2980827,bg-38908,Ratag,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,1.650088838035898,0.717451989,0.479738164,0.645836234,34.497086,10.172218,96.562357,175.87617100000003,80.198355,7.01352308401101
2982181,bg-38814,Alu Layag-Layag,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.78340897053649,0.840551146,0.749303633,0.619741837,0.903585,0.161492,3.998844999999997,6.851867000000008,4.125731000000001,13.10460356871287
2982182,bg-38814,Alu Layag-Layag,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.654440926165254,0.840551146,0.749303633,0.619741837,2.4590475,0.620760888888889,9.78830527777778,16.48049644444444,9.239282666666666,10.953896107673645
2982183,bg-38799,Bawisan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.520866927003528,0.839486503,0.700668518,0.621545076,1.733333999999999,0.276483,7.358692,14.547240999999994,5.827403000000002,20.41157227754593
2982208,bg-38881,Buan,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,2.857985618903565,0.741281657,0.004702141,0.645516555,14.056258166666666,2.502418333333333,29.898608999999997,57.23431766666666,18.537553666666668,2.881214278573204
2982209,bg-38880,Bakud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,3.300178611433069,0.698700357,0.495630023,0.646333575,30.816619,5.44801275,69.727707,134.43841,41.6527545,5.12078894260558
2983562,bg-38804,Buton Mahablo,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,16.089530367485516,0.800118655,0.760349893,0.615066409,1.23183625,0.57381325,5.10905075,8.610146500000003,3.81809425,8.62935711656298
2983563,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.856410148090545,0.840349952,0.004919571,0.617236614,1.16504785714286,0.345657142857143,3.915987857142864,6.867671,3.469016142857138,6.498698425097544
2983564,bg-38797,Alu Pangkoh,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.912595133437131,0.839272544,0.724202712,0.619741837,1.370223749999999,0.299272666666667,5.735683083333332,9.740455833333346,5.6597965,4.175626432295326
2983565,bg-38797,Alu Pangkoh,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.741165815484536,0.839272544,0.724202712,0.622058988,2.120083945945946,0.401216270270271,8.77616848648649,16.733810621621608,7.182033864864868,3.997228793288826
2983566,bg-38799,Bawisan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.603327821269309,0.839486503,0.700668518,0.621545076,3.177692432432432,0.728409351351352,6.652694756756762,13.063333513513516,5.311143351351354,4.721085744538332
2983591,bg-38886,Duggo,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,4.344566997243342,0.700195041,0.805000745,0.64595623,17.889268,3.019345500000002,39.67817025,76.78210025000003,26.843825250000016,7.239063941150072
2983592,bg-38908,Ratag,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,4.950269236799716,0.717451989,0.479738164,0.645836234,8.176331000000001,1.667019,21.552174000000004,39.77031,18.297518,3.343823399475153
2984942,bg-38808,Kahoy Sinah,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.970277525981276,0.786421822,0.761323096,0.614403427,3.574219124999999,1.025847875,9.020682,18.132745374999995,7.159488562499998,9.12686106975262
2984943,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.664229506114298,0.840349952,0.004919571,0.617236614,2.480597148148147,1.094245555555556,9.893438296296289,17.97585685185184,7.548138962962966,3.709875240921974
2984944,bg-38828,Silangkan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.115623175808592,0.840349952,0.004919571,0.617236614,4.718636866666666,2.4478754,17.389861400000004,28.426072,11.71623573333334,3.180958472434364
2984945,bg-38824,Piyahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.663675304502034,0.842245231,0.613390528,0.617877841,2.50949484,0.74878984,11.662390039999998,19.800895200000014,9.2912662,4.93059109694691
2984946,bg-38815,Liang,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.38627102473534,0.839307046,0.635003996,0.619973242,3.913194661290323,0.878500241935484,12.264005500000003,22.47333351612904,9.712904193548386,9.340653596164511
2984947,bg-38820,Lupa Abu,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.29518929495084,0.874092726,0.734464412,0.621491969,7.169119129629628,1.145641851851851,11.754113055555557,24.6782213148148,8.949000259259257,6.838794528151588
2984948,bg-38818,Lungan Gitong,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2998767,14.195901279670307,0.88207264,0.737864721,0.622961938,6.365718978260874,0.705518760869565,10.529269369565208,20.926999782608725,7.728714847826092,11.136070337616095
2984974,bg-38880,Bakud,Siasi,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2979444,6.448665350780024,0.698700357,0.495630023,0.646333575,19.5477824,3.4947858,64.6148457,113.18463479999998,49.8934805,8.108377153746748
2986324,bg-38681,Sionogan,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,15.273934245732288,0.789612401,0.692359817,0.612584019,1.919486999999999,0.469748,5.993334000000002,10.528830999999998,4.405911000000003,2.487644515358485
2986325,bg-38808,Kahoy Sinah,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.838587726733842,0.786421822,0.761323096,0.614403427,1.839453941176471,0.615940352941176,6.987880352941178,12.094172294117644,5.149637647058826,1.445584028852456
2986327,bg-38834,Lanao Dakula,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,13.501171384897066,0.848923171,0.587904292,0.616567731,2.4388481,0.39875075,6.216800100000004,12.016019550000005,4.019438500000001,2.441810671787536
2986328,bg-38810,Kutah Sairap,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,13.095798391124031,0.839265702,0.576852556,0.618909121,2.627627153846153,1.974460423076923,12.296004096153837,20.852857384615383,8.207785538461536,6.850951331917958
2986330,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.894774906828877,0.882185138,0.609840761,0.622490108,2.179312,0.578854535714286,6.498085857142856,12.288518678571446,5.390215464285706,5.945241814873126
2986331,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.864018569426827,0.882185138,0.609840761,0.622490108,1.108547042553192,0.215724638297872,3.051182957446805,5.631050808510632,2.306251212765959,6.070260218916268
2987705,bg-38684,Tubig Dakulah,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.957137344611931,0.791907468,0.388766,0.611140668,1.937305,0.084231,4.043071000000001,7.296480000000002,2.96913,1.02253562756325
2987709,bg-38827,Sampunay,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.894565013300792,0.841218842,0.582316668,0.618460834,2.126670538461539,0.757447769230769,6.101107307692308,11.464024769230765,4.366604307692307,1.717910257487521
2987710,bg-38810,Kutah Sairap,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.5508481787098,0.839265702,0.576852556,0.619335413,3.891180699999999,1.223158566666667,12.921591,22.536408933333327,9.925209399999998,4.448719740342751
2987711,bg-38805,Danapa,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.437208363539252,0.8864744,0.364754829,0.62082541,1.510283148148147,0.779623629629629,7.718705222222226,13.164131185185182,6.44596718518519,5.297724381625224
2987712,bg-38812,Laum Buwahan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.56043258115358,0.882185138,0.609840761,0.622490108,1.91813957142857,0.709943375,6.331528178571428,11.464569375000016,4.511957178571424,3.773261511926171
2987713,bg-38821,Nonokan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.85659436110241,0.882901524,0.675161652,0.623756846,2.299342783783783,0.261084405405406,6.15578418918919,10.792915999999996,4.58783108108108,2.429347775241201
2987714,bg-38798,Bagsak,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.046320759526546,0.894015462,0.540132161,0.624073923,1.658399133333333,0.342724266666667,7.5980674,12.049102866666662,7.195607466666666,3.959841691530668
2989087,bg-38672,Malimbaya,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,14.429425139238637,0.753196386,0.58819587,0.609627604,1.177700583333333,0.09453325,2.75348725,4.94317275,2.243603333333335,1.543344018867661
2989091,bg-38675,Paligue,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.812355164622188,0.8683353,0.543308895,0.616678119,2.863069846153847,1.168376384615384,7.545252923076922,14.271568153846149,5.853317692307692,1.282786854951502
2989092,bg-38680,Panglima Misuari (Sasak),Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.301714750619592,0.869881708,0.463165637,0.616052806,2.29015325,1.08814125,7.614910749999998,13.388514700000002,5.186245650000002,2.576034599542618
2989095,bg-38819,Lumbaan Mahaba,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.317828656360668,0.895961607,0.565190654,0.622304082,3.046299377049178,1.134917049180327,5.947623983606556,11.437249999999995,3.431671213114752,4.70428222054649
2989096,bg-38803,Buton,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.770797593251787,0.900291683,0.751699369,0.623746276,1.530574387096775,0.369732580645161,7.86244422580645,12.2962369032258,7.761315870967748,3.01327872592791
2990468,bg-38656,Bato-bato,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,2998767,13.961248149593493,0.743890557,0.831995275,0.606516647,0.635126,0.101892,1.832356000000003,3.262239000000003,1.725369999999999,3.830441918554185
2990472,bg-38658,Bud-Taran,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.88832557089216,0.83448924,0.63482806,0.61413455,3.369225960000002,2.678534599999998,17.098820919999994,30.30618724000002,11.05106128,3.250494568789605
2990473,bg-38680,Panglima Misuari (Sasak),Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.18009643914946,0.869881708,0.463165637,0.616052806,7.4918483,5.7253442,23.9963755,43.37410390000001,18.0510955,3.185943090528357
2990474,bg-38677,Pasil,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.730153769471215,0.923046606,0.411861046,0.617816687,6.752410625000002,1.776142062500001,17.3255104375,30.027508000000005,12.202875000000002,2.799933056108358
2990477,bg-38811,Lagasan Higad,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,9.210798830357335,0.89735589,0.728909593,0.622228682,3.218575921052631,0.927763842105263,7.47437518421053,14.041412000000006,5.367414157894742,4.037856434006244
2991846,bg-38747,Bangas (Pob.),Hadji Panglima Tahil (Marunggas),Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,20.389083004033047,0.617229613,0.936484829,,,,,,,9.943063375277395
2991851,bg-38662,Kagay,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.849165768709994,0.781808709,0.381999623,0.608320332,0.782551535714286,0.10844825,2.024927249999999,3.689740607142856,1.720947857142855,1.469613475895627
2991855,bg-38673,Manggis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.238241884834505,0.910487733,0.422391541,0.615689635,8.2529113125,2.190372875,22.9475241875,42.12754431249999,18.825612375,3.946391017316914
2991856,bg-38665,Kandang Tukay,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.555589279578034,0.926455616,0.443946922,0.616952737,10.8457594,4.4803898,32.4666604,59.970093600000006,26.782367800000003,3.165476962072509
2991859,bg-38822,Paugan,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.577545124559864,0.896222922,0.422721826,0.621419728,2.119627511627907,1.357042093023255,9.489342627906977,17.36990141860465,7.383900023255812,3.781207220588656
2993227,bg-38747,Bangas (Pob.),Hadji Panglima Tahil (Marunggas),Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,,2998767,20.939533124136656,0.617229613,0.936484829,,6.651052000000002,1.131364,18.478953,33.255259,15.667684,13.918854661895152
2993232,bg-38657,Buanza,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,12.860413321522824,0.744618438,0.793138555,0.604112983,0.540270556122449,0.130081897959184,1.283464260204083,2.401200882653061,0.944800719387752,2.348958263294302
2993233,bg-38686,Tumantangis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.406161037999595,0.825488092,0.388280223,0.609298376,1.500893148148148,0.206932703703704,3.257016481481482,6.090315481481484,2.206328592592593,1.062712641499883
2993236,bg-38674,Manilop,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.543785925106358,0.871076713,0.497681544,0.614313602,1.655138636363635,1.03981690909091,6.829610363636362,12.16209072727272,5.273227727272728,1.582429620001814
2993237,bg-38676,Panabuan,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,6.588163013717702,0.88844367,0.442720874,0.615237892,4.583384166666668,1.435597666666667,14.0175505,25.809840833333336,11.345233333333336,3.394948995370659
2993240,bg-38811,Lagasan Higad,Parang,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,5.96379172016823,0.89735589,0.728909593,0.622228682,1.9669686,1.10673904,7.904672480000004,14.878664159999998,6.257354640000002,2.84085473096628
2993241,bg-38730,Lagasan Asibih,Maimbung,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,6.503844906496264,0.891591183,0.688409529,0.622048259,0.998303941666667,0.2337492,2.343902133333326,4.435389741666666,1.800002375000005,5.573920636265366
2994614,bg-38657,Buanza,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,2998767,12.94289250259376,0.744618438,0.793138555,0.604112983,0.190596303317536,0.077927507109004,0.528852962085304,0.97359916824645,0.374453592417062,5.1610223546691
2994615,bg-38682,Tagbak,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,11.52195941087474,0.820971491,0.478767513,0.606053114,0.336249318181818,0.120836454545454,0.821051,1.572825090909088,0.586923318181819,1.175516320647096
2994616,bg-38686,Tumantangis,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,10.009442537288804,0.825488092,0.388280223,0.609298376,0.888419402597402,0.28091412987013,1.910335493506495,3.807289519480523,1.408775363636362,1.650903746859574
2994617,bg-38659,Bunut,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,8.54801485333046,0.844559213,0.290648604,0.609924436,4.659568,1.13801,9.014471,17.831807,7.114801,2.214708732447744
2994618,bg-38659,Bunut,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,7.168988969259074,0.844559213,0.290648604,0.609924436,2.831086,1.567626,8.774025999999997,16.307988999999996,7.253195,1.620541089965451
2994619,bg-38671,Licup,Indanan,Sulu,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,2998767,5.930132775230486,0.854304939,0.478394108,0.611523191,2.8596615,1.4214055,11.120361749999995,19.72950275,8.998430000000003,1.791046205814594
